water_level,soil_moisture,temperature,water_velocity,gate_decision
1.0716202710222666,0.512192968701871,20.0041622087424,0.28449749086418913,0
1.1191166140574884,0.33397795451547,25.574507629122966,0.5739539240637057,0
0.1648057157533087,0.674929655723039,24.25016366213036,0.13776995820494126,0
0.1735133997318638,0.20353996950155934,30.610089675007888,0.49686800271194026,1
0.18262540382763615,0.3720442455722614,19.80180226885058,0.3330239983833461,0
0.7625046447568588,0.3177629742504513,18.99970368380679,0.06807948084960964,0
0.19026430884106632,0.7345249930562613,24.4837067913392,0.14061436462768923,0
1.030239665619806,0.7398330615217052,16.010087303817013,0.11590089757902113,0
0.9174122421785763,0.5381644447427498,19.586812568710116,0.4414081354967521,0
0.9927801869737276,0.1330551052045189,22.074098283753838,0.07938059124031877,0
0.6549696059189241,0.41164459224372685,24.752594251218206,0.5796718109286951,0
1.1961787932470265,0.23399627466804257,20.38873422450728,0.5685282090370899,0
0.10080136838578546,0.7136867473883615,26.212729894168127,0.07444215804213206,0
0.5114547088140303,0.15380209926215144,32.56829332890343,0.6239740944565247,1
0.42252716927828154,0.09073270689553052,25.87454922715204,0.6722293614598152,0
1.140942323519537,0.5783217751625587,20.736790434728636,0.04955830676324666,0
0.7133901022722318,0.38996455622611464,16.239619440046297,0.6662241063330455,0
0.977119610261434,0.6787736657023133,17.733326094966472,0.21003427518498632,0
0.2458923727072967,0.10597222337698382,26.22434737094381,0.47203811974616955,1
1.1754292654855047,0.6508070994558819,28.674176762087598,0.13887470744113736,1
0.6234354789077624,0.07800106463311875,15.993358871081412,0.5758699777311301,0
0.6177228877112426,0.07105250893546773,18.710996594269634,0.5925010722610883,0
1.1665174378275984,0.3959868137982722,21.38162541353141,0.6852721555336168,0
0.4878422153997167,0.21596846726048885,21.39546217761005,0.6949227542761662,0
0.5071537782382418,0.49528903025489796,34.168140283559225,0.07158324128769908,1
0.7224656082256771,0.06936274565860283,19.075411958848452,0.46741524886909064,0
0.197260502129955,0.0765421567722339,16.250406989582178,0.2056714004635588,1
0.4192484703736331,0.5953613721289553,22.06029658624638,0.10539289422917872,0
0.2721895708119001,0.20762387186923376,17.688839420593588,0.12118088472626667,0
0.16877600097310702,0.5423128427455502,17.53163930271578,0.6567773224713155,0
1.046066297280673,0.612441621125569,23.149013222342568,0.4848814820748346,0
0.7277308410465975,0.09449837429372558,21.127822784998973,0.05431344665894797,0
0.4624737102570978,0.6273154658481794,16.834535523107192,0.6892764531393429,0
0.5199697839717198,0.25131591347096455,27.086068588548986,0.569312320725286,0
0.5462468542404578,0.34215946864981117,25.033995320407,0.230241927842493,0
0.7781215594664158,0.11497939422148752,16.541993379026106,0.34018935165187636,0
1.1157848002123423,0.6789724875236396,32.254889480282884,0.5140716658573886,1
1.1226965626055299,0.47054658974432295,20.694261164246655,0.47970181837082354,0
0.5002157764602628,0.42849895838537916,34.22761569894359,0.3348950111936803,1
0.42865182853743494,0.7764161081770667,33.63077265112651,0.36842513247536546,1
0.5687034752130433,0.30087931995550304,23.681932524375057,0.04938122268317412,0
0.7031243649927664,0.7180844648575221,19.571338808766697,0.360430606251125,0
0.5810905981672105,0.5897659107984532,31.697054250604452,0.25136788637234475,1
0.8075664212892061,0.7463961018891793,22.22571683244894,0.2138348163229703,0
0.6875588768867282,0.7308515395718449,18.271013893425966,0.20334324884236643,0
0.41882287869818746,0.7932723537695523,26.032154316378822,0.46128389020238486,0
0.44759042662702747,0.14875756402786816,24.788048854025316,0.3118951820904966,0
0.4853817056936905,0.6470122940686963,32.00035757627913,0.30954563773098864,1
0.15883573348679697,0.6533707662106274,29.58562759678664,0.12824715411900553,1
0.2409720272760691,0.5332801461338651,32.52278973673508,0.6740672264056595,1
0.881580872467194,0.2591457186786515,29.69405824774749,0.17226981766637492,1
0.49746121825039197,0.7738612037212363,27.84349921295594,0.29615426048853355,0
0.2967198184441652,0.20331660341765717,25.003543045540255,0.14933923964222248,0
0.6970732721610858,0.4246815337688293,34.75106578992895,0.49813713962462053,1
0.9188704738444413,0.4411153346143897,34.18329648000345,0.3165675475933809,1
0.3460357166971771,0.17137200862702912,31.977059630714994,0.30128195853230905,1
1.000808364212306,0.5918966167499307,30.506384275710555,0.6150645220645656,1
1.116630588568807,0.11665037313517983,26.551191002370242,0.5364462978595482,0
0.7370037084349168,0.5698233341350333,20.195067210524137,0.37351503596464297,0
0.8192898078403166,0.6864616222179778,32.50878054175929,0.3386414747479732,1
0.11046238887151369,0.31204731881179965,15.216322697579155,0.6727329505019979,0
1.1373478746751924,0.5820656064494002,19.548799335878662,0.6703942719900411,0
0.5013574444046853,0.16758050611088737,23.074648901689397,0.49924419017872357,0
1.1124854606272443,0.684461751089659,26.72314310468144,0.5369005900107744,0
0.715824153462779,0.7640237739149185,26.21758640720712,0.6313831775445947,0
0.055311618669826756,0.16452027012483267,18.516316527705694,0.6757299539921016,1
0.09432329922195107,0.5688946054792492,17.095963996270637,0.07594684106415985,0
0.8324816265204102,0.42937332241739434,19.446578551705592,0.6981904060799955,0
0.6970682159067231,0.44862449887428396,21.974175777929673,0.4980551061791911,0
0.0805123027869855,0.5798672889505162,15.281073758401725,0.4230665008503067,0
0.9049789554057431,0.41655537450232794,28.849116410997116,0.3009536452222904,1
1.029967137629559,0.5002447940132876,19.95454871474983,0.24874512770650542,0
0.6208801048052045,0.22317576455853289,22.028088730967248,0.5668629417963045,0
0.5856210564108432,0.3338799473664727,21.69803381167799,0.4650158384516965,0
0.056294075159821606,0.6989302625536266,25.236596017570434,0.1564795147986159,0
0.9546471693676392,0.1324268837362892,32.19599444189222,0.43473950525112404,1
0.4303234767580212,0.4981814457002299,17.987799070110825,0.11599294917059645,0
1.0605781627499205,0.18821529667616765,21.814542264625402,0.3578748820241674,0
0.47901967569176096,0.684904698442529,28.84057615463567,0.4167511937275609,1
0.6998395972253114,0.4842829653901623,15.884628265608736,0.452265168105942,0
0.36089305642922664,0.3522865870027033,31.599572703244473,0.11877828901193592,1
0.23467655947265648,0.23736850523886344,34.23650280994853,0.08500699948252383,1
0.9411440888885272,0.3776335243922258,27.152744051639814,0.1959215528632433,0
0.6210790506732239,0.7682092444413068,34.13016742061443,0.43278028586513717,1
0.6669611123150884,0.43190696730771544,23.261236588634954,0.6535443135002275,0
1.1602283465039958,0.40211714877489513,23.300634613102737,0.5498040010122404,0
1.1581168990554767,0.6097053601252318,17.12497818826875,0.5270831571172506,0
1.033988439957764,0.33428530312393,15.708938699995393,0.24455799429924677,0
0.2657506866797886,0.3705679624105955,19.890086362690678,0.0959610182471078,0
0.7334135984468169,0.30271079867871425,24.562573142022956,0.6265187961617713,0
1.0598695383538679,0.16318981649704356,25.15364781725778,0.36058038341130755,0
0.4806335269162783,0.585356910651988,19.351507634828664,0.08834737541889136,0
0.1662720908259227,0.7047731854127178,27.25611349322855,0.3837787364796818,1
0.9826073375759101,0.7291944869320742,18.62411749676776,0.47927896501237427,0
0.6040280840664974,0.7106022035283348,21.524222805382003,0.2375320201295901,0
0.6990515824130553,0.3888378518284947,18.914190303786548,0.026289273544872364,0
1.179465940765521,0.26304964415239723,28.93327199980275,0.4426927342604782,1
0.7482931450681829,0.5284428122006176,25.331450164446238,0.0472649525320498,0
0.5387262935160165,0.7660286839295238,29.722021981452308,0.3142994377924073,1
0.47548202302427744,0.5952879861264537,16.144963391832995,0.580847155126256,0
0.5302621865521524,0.4211364211926174,23.507241604702827,0.6992163899928865,0
0.1861589456554691,0.5666064308850862,34.33917157962841,0.2718059815092339,1
0.9639631421802075,0.6294034343407977,16.072390294127274,0.033686310020134023,0
1.0133743869150973,0.7394519459960531,23.36757379391924,0.355174109318365,0
0.37705670475942016,0.6224118154791156,15.80796437711241,0.2078672702537547,0
0.39936611117143567,0.3748929167269292,17.933066419416,0.6270870092406509,0
1.0554843947850352,0.2552048888491131,24.250529031461028,0.5038221422228318,0
0.07756590885714877,0.4249112485471935,18.150267953681052,0.2949398227880477,0
0.6485260603323119,0.2961334584541038,25.375108499276863,0.5381791970243552,0
0.5832270718837262,0.7570734445158606,33.454633655401395,0.2520199908675941,1
0.8436457850152287,0.4309743825874716,19.008151163948533,0.37479923787737707,0
0.23790045517187264,0.4040422519730062,17.143730194243957,0.6474939902634358,0
0.8185803519144268,0.3111471636161472,31.50553123965904,0.15610694104118,1
0.4832441090561079,0.5295552427187002,24.205396948275105,0.2328794412965601,0
0.7615219948950883,0.44003845896571087,32.65222197688276,0.6222035205183324,1
0.0961092613536923,0.1467866921736924,21.122465893307744,0.33407728501107997,1
0.5809862767621858,0.701905858122871,27.55064010374179,0.23616440349803355,0
0.6505885280797279,0.3192596241078488,33.46627108603329,0.045363095725079544,1
0.2964753632832346,0.3744338224686156,18.43391598895812,0.3048880655590927,0
0.2105672023059888,0.20425029249768434,31.014571186108068,0.3604087557307902,1
0.2667454484641466,0.46504865571341686,27.630334996902548,0.29630634977833936,1
0.4457622397728502,0.5765412968214373,31.258934892541067,0.20867227896397997,1
0.16133167170071716,0.7108739904694548,18.413866899062164,0.27100851801662895,0
1.1394177650890451,0.088705748729197,23.681729406740246,0.4568624630165294,0
0.5157431707201898,0.7799989322745338,17.576744569539052,0.6260702095748416,0
0.9803150428827613,0.5778633065152676,34.20164215970729,0.46177955935270126,1
1.1705796915751736,0.26322401330863804,16.25383445920269,0.4593904564621609,0
0.14284557200314996,0.20335606626047453,16.309667959887765,0.5754749061469968,0
0.7994198881252431,0.27206593899094844,32.963123843634044,0.1322970888586211,1
1.052120449752396,0.7067943137498318,21.0152429627535,0.22474638803153413,0
0.7793695990617375,0.2685426298969628,26.940400656943,0.05440186842291225,0
0.5433800395610245,0.3971158509179268,20.749510578146136,0.2577537018738036,0
0.545737811283629,0.5793035406816744,27.975167512550634,0.6992001719412239,0
0.09128371890846275,0.7039923977929142,18.849387385400544,0.24393242884859156,0
0.6647908639826666,0.5439283717595781,24.177389161029385,0.6046456372976168,0
1.1925744463048744,0.614831897400817,25.66984349560789,0.07832884547269404,0
1.1525136548677242,0.17999509722196672,21.672857805742602,0.3326044070684796,0
0.09645911316848765,0.7080558707683542,20.03401222537904,0.25899474845951287,0
0.8616665541739114,0.256789387713583,17.804133353424337,0.1570763469973626,0
0.3970295967014704,0.1462836230423868,29.1228867261584,0.27330425479866755,1
1.0884375264170572,0.782183217755502,18.365654319888463,0.462869115761484,0
0.10188195756567031,0.20122994409062073,20.842527823762893,0.3534094909245832,0
1.1262552173127427,0.15248897755848234,21.738175292330347,0.5941471412217539,0
1.0130971053559434,0.51951567507634,24.0873359395934,0.6353636926568694,0
0.18513003959049174,0.2891473621220715,29.05137399100134,0.34768712519522244,1
0.11879798791489407,0.15001190388537,23.55890269307411,0.6875738936227613,1
1.0099138139759762,0.500840837911907,32.42187242870967,0.06897411920487707,1
0.22912132162076626,0.6192389204166766,28.59571293240369,0.2079106705086487,1
0.6651328759222511,0.6448987806553674,31.7697343226036,0.3033636638778316,1
1.1031065865605159,0.1666344507592043,29.327079226618814,0.41623702704366256,1
0.7025653305817219,0.4676503009549567,17.972635996741992,0.3912322240929832,0
0.5068182966937477,0.6602587780110956,34.5585460372818,0.40622419937181015,1
0.561768463082091,0.17081525856813895,30.73172531536731,0.6294504913738691,1
0.12258474630945167,0.20576168882800616,26.45443537268025,0.20874433052824803,1
1.1640651695658386,0.05180854807375822,18.304618814762524,0.5754605470002675,0
0.40725231284324515,0.44347561729646606,18.45361297157949,0.3994403768068083,0
0.26776801542378187,0.19601127264646317,27.286623497202832,0.35353352838743,1
0.37895439711645457,0.5931819317951743,23.323942660040228,0.22360112942531898,0
1.1590291741252006,0.7716603917132043,28.517190010302915,0.22676678587680188,1
0.15842896151120806,0.2065666167493027,22.448554497994053,0.2841663125825232,0
1.0473984965763585,0.5368227588226495,25.2569034291319,0.5391871319077902,0
0.864020478561665,0.20887584609388354,18.75916075927924,0.3441783635627443,0
1.0045220560328822,0.063505144234778,18.10402288587653,0.12460690597424998,0
1.1722821714230807,0.6189156456609386,16.51289527396981,0.5367069605931039,0
1.0184778538444026,0.3755035074881696,31.392786097971047,0.4710983917827905,1
1.1348897039695307,0.7600901461359899,26.107725031593226,0.6654823625127936,0
0.19597554530955774,0.45071441160755416,33.94282079813325,0.3800015891012894,1
0.9651568499420156,0.16811215173176297,29.98972562718656,0.46500705687130683,1
0.677527048193205,0.38733083134795837,30.375263204989878,0.34594458547762375,1
0.6750199343418398,0.20216884610451236,25.18116868394031,0.4829305416290158,0
1.0837598127685906,0.7085219545149309,31.309078730513015,0.3165596029761247,1
1.167574391443718,0.5681773856656436,33.84126890627634,0.1137424055403606,1
0.8605640714996581,0.3059291034910277,29.434805046708753,0.690944600683409,1
0.6053791478925515,0.44586524210535533,17.111778817740028,0.5098473179011817,0
0.5748644365871222,0.5521101411597714,28.020397185070124,0.43386556115629893,0
0.49429267580665903,0.637143287484069,17.40866424482184,0.3473661101261532,0
0.465838884008562,0.11011040740290627,16.544448448373355,0.5037717214882923,0
0.5002328679370961,0.06688913149643509,28.85800810231876,0.10620694705192303,1
0.15321622053887457,0.13583952287741735,31.69570863848077,0.241757110736352,1
0.13905149804950395,0.3462472326294222,18.176829814587332,0.10479555851876238,0
0.9468503204531584,0.400029957561569,16.482972159320894,0.10569706534677879,0
0.56298382685826,0.15234622266038628,32.73045788384088,0.03451633051649655,1
1.1202871618263135,0.358364853424704,17.64418673981738,0.5340075222962544,0
0.7540541598830454,0.38121708977137286,15.701721874874742,0.17456986474512184,0
0.09045237951208271,0.131817472758115,29.42108737532978,0.5857652489673871,1
0.2311518425151014,0.7374949701468005,31.95431108190686,0.6350154696313378,1
0.2866927619649587,0.49935944569078067,25.289466829284528,0.13462492056328698,0
1.1720964280481097,0.34140164784221155,25.798504881875758,0.5020275487884398,0
0.3015098600743801,0.43018038760415495,21.73721025454757,0.3330078953732414,0
0.643119027731259,0.2856481148516051,19.769263977324652,0.6448935870361145,0
1.1266034713862254,0.6907482737334448,30.10464140351172,0.3494036917851237,1
1.173771639401511,0.48126128117637773,31.98568816242085,0.27763424278108834,1
0.3218145006910762,0.4211718607951576,21.424895163303933,0.2203042809405088,0
0.10648529031254614,0.7331640523216982,20.47638369751303,0.6344625793551469,0
0.22664210741842228,0.6784847736755508,20.355834390901002,0.17380192631779917,0
0.1228277505079418,0.659601418569387,16.011908360447123,0.5828460582944508,0
0.27439287725618683,0.21920690317388314,20.62150049680762,0.15204746435299754,0
0.7038551719092957,0.1648423336012676,15.5130183393801,0.4575098608923741,0
1.099316115739988,0.5675723897845608,30.768152449367456,0.3267246350124534,1
0.667801716248491,0.4014816922560469,20.1185365806192,0.09113389901134196,0
0.7698879902039428,0.5627845347176327,28.803103787027275,0.1056344429355956,1
0.28214733935097225,0.6204704240833373,25.863767710811125,0.21142622194265534,0
0.9706711637749277,0.2714851305085632,31.749272599543975,0.5413231457687677,1
0.7604572447814207,0.26348782484210653,34.20757455114043,0.5156792015406432,1
1.0437573535716336,0.41812367469363776,22.345832282583302,0.15948177095700977,0
1.1411695730566518,0.25516198514487304,16.766816397792745,0.34381749230549186,0
0.4500858921200811,0.5504714570121497,29.992915287718453,0.08595113462035676,1
0.15416591731575524,0.6100478344105377,15.426046523983668,0.5068434746045778,0
0.3098183016042998,0.40402920953993327,19.459266689724927,0.5594453838118325,0
0.5535178005272128,0.5928498241989825,16.065013369462772,0.6275881600251784,0
1.1375476995981442,0.4328281768030821,32.96296743239631,0.6223072571453181,1
0.4850562957294275,0.584653791475257,15.105941634031446,0.249766768859284,0
0.9363891957151754,0.21872618584679399,24.854843300304637,0.19308300673921547,0
0.6715481959963683,0.6041322844497815,23.479982543179602,0.6296807748275307,0
0.26023008599562303,0.5863430175927633,28.054893290962788,0.1192847428772667,1
0.4188442367964693,0.2499542802868832,20.794881771384997,0.06035396875098614,0
0.8011706677762415,0.4669782432801312,32.47390800938916,0.23368522505684663,1
0.8237814038876274,0.6914837509058013,29.686914831627867,0.5370040298619706,1
0.5499737088304031,0.23714198522932922,23.645888519844657,0.4920558586657151,0
0.3129424430614318,0.6019848380110073,22.160524990250828,0.6911975897382623,0
0.8801927964395778,0.7654750378601654,31.31776494995169,0.2644828283533962,1
0.244203997854622,0.6996814398181738,30.141205970715415,0.20757617410267798,1
1.1271701456448955,0.35114006201020714,22.98000116048095,0.2771811742865501,0
0.26608911589194817,0.5054057997411039,21.827437252202543,0.5519342577727088,0
0.1734092172573985,0.793827600689528,15.777759793250842,0.1657239667623739,0
0.6222948577201857,0.47632805853178883,16.634144908802913,0.6644686292875879,0
0.6474820378261481,0.13627070182277495,16.078369111084694,0.3685335461201926,0
0.6344218519949815,0.08407306608407068,15.488309726960537,0.5525385971266393,0
0.5521676127396654,0.6427358823080214,18.057447642815617,0.5825380406490632,0
1.1940371267540495,0.36772124405138457,32.1428363536115,0.34559427978967006,1
0.6092227045711691,0.2351096679718958,30.963186215117304,0.5241325386737591,1
0.5996385678508056,0.31075402299571026,31.91147695656394,0.26799214027611334,1
0.5350309721217454,0.6180296499098392,27.476007228509438,0.5714310497057788,0
0.12684961790668234,0.39893550172537184,27.4812620248134,0.5802540458598527,1
0.7319001258220584,0.7013746193944075,17.478634931060334,0.4050199572181248,0
0.3121629380566598,0.6011941915832746,28.979307072847735,0.16834051479366535,1
0.7832503272634074,0.7805106128340689,20.60052821740946,0.679751759122648,0
0.10845848124074872,0.7163778250923826,25.38506659572402,0.6639463117191684,0
1.178595166440952,0.24091040883950687,34.09445207601715,0.441477970313949,1
0.589355840864573,0.544294424601915,32.412307886368545,0.6890390805310943,1
1.0812686773293032,0.06540727589610791,19.663870145915844,0.3619014815460375,0
0.596895349217875,0.7933300433221987,29.73301231400587,0.27532937494970205,1
0.11938044136035499,0.2457545816019474,17.08181499918422,0.33314205072337066,0
0.9955455780078779,0.548596320217688,15.534849714880652,0.05121677236614681,0
0.7954112891172045,0.686865215899674,15.563485495637204,0.3934028567701261,0
0.9490206047100369,0.1703484970459786,18.404929684360248,0.47303805958297424,0
0.5423953430352043,0.6859095071078594,28.89896804187586,0.09447358213684134,1
0.7836272558836417,0.05918424934311682,22.266117869160375,0.19380634875339536,0
1.0346633543660986,0.38148285356405554,15.318848779333836,0.5104051946985535,0
0.7757252593026706,0.40402821689835383,34.760452627536836,0.5596413212840283,1
0.44982468006128873,0.3305680349440519,25.667568064639863,0.6903895935542227,0
0.8119090335211299,0.4897885597253748,22.877604302226352,0.1921921064057107,0
0.8226323169061774,0.736131761526974,25.376997900976626,0.5921788407319151,0
1.1546750068826188,0.29524183572521684,25.399418197171,0.13703001627763325,0
0.47654916977291956,0.4844449153748181,24.404731541859874,0.10899730887107685,0
0.5388440326412508,0.7080968943074921,27.258978089299415,0.515858435199422,0
0.983941405365118,0.6297465463260337,32.71253239736613,0.3231932125799847,1
0.6316266619541524,0.080549948604122,21.034273841541733,0.5598679788759606,0
0.897059057083093,0.7570930730957468,24.739372456919245,0.21214406082738912,0
0.5786658841216309,0.08498517819395955,15.072879923935375,0.16497183642779503,0
0.2978194130846055,0.4915688557807472,32.19628562636405,0.3931831457996741,1
0.9069844191981624,0.4815152152363736,21.118077778262325,0.09841112277623294,0
0.20082844456241639,0.6397926730267371,20.42593796656738,0.20954946551421746,0
0.27837121306100426,0.16133228888673323,34.950743384220694,0.13304116779163624,1
0.7708487302018399,0.18452779404702785,26.68785877490376,0.23763215976526017,0
0.9093602702208803,0.6140801995537704,17.460864922819805,0.5405391199790527,0
1.0788910698979872,0.1621285643087188,20.310499397871418,0.10210478930133543,0
0.36347447202827543,0.40208384529922964,22.06453176532623,0.4360708650365321,0
0.1773328973906375,0.598736067658199,34.721200957413075,0.4176409279285939,1
1.1494536584510235,0.5384314465870109,23.61243355829716,0.3859288278337546,0
0.22758655122546378,0.20795313958482137,19.60267976585618,0.3492883703620218,0
0.27731702959283544,0.2779701940145642,26.39461934825634,0.47142521084802097,0
0.38502887159223553,0.7767311774307808,23.09519316114021,0.599231245709914,0
0.6588000571302306,0.38650296511616294,16.09920776283741,0.13018491407721183,0
1.0652494009391897,0.0833431073272854,32.218392249086506,0.5736092992126831,1
0.924627926139347,0.2146886745997495,15.313750545666078,0.06180343815395532,0
0.8643811869190303,0.30682631724637827,32.969672714909535,0.34784462589304,1
0.2514576530344042,0.7996170532209395,30.837174072036042,0.36779655420578444,1
0.46133502625487033,0.277018660607689,16.516464202848223,0.15435836549763052,0
0.6001656649996796,0.06979688658690873,29.472221556261076,0.0809777116424455,1
0.21953984650842373,0.43469118316650196,30.418833642786378,0.07093946331414172,1
0.3644441574456733,0.1127040387304828,27.04614146857369,0.04531910982943584,1
0.40458318454577086,0.2555506990217914,26.553416003122464,0.4100432564009081,0
0.19636762807839514,0.7942873820704544,15.993740524959481,0.12572273517713198,0
0.6827756456944962,0.5784788891976158,16.18992743645565,0.56991922961236,0
0.8607824260028218,0.08799997196215277,29.545772996713936,0.6312878503027066,1
0.1304213761983904,0.386515038943847,17.111303578378198,0.21883754893607904,0
0.6032915670276222,0.178728134471637,19.83688201412955,0.13183717238552187,0
0.9495428745579643,0.14220849230159094,24.976731876467177,0.29853607542165633,0
0.9101886482953139,0.4902990600116015,18.283273472253633,0.6194677368735003,0
0.9873340606515673,0.42924191723016175,30.79679121100051,0.2918770446720379,1
0.5654767281461981,0.6071499382366312,31.147560475581773,0.09366868128926359,1
0.9936406450358398,0.7192296711738948,31.842864225217838,0.689574303078504,1
0.3268660318964099,0.23501139307374647,15.991362415494098,0.35977932042910465,0
0.46493214563014257,0.7422439899915478,23.55746322467249,0.25281260040981995,0
0.25280891288047147,0.4384938294155716,31.938353454286716,0.6276621370940593,1
0.5876072203428576,0.2441261886388379,22.26438780613398,0.6506343758334312,0
0.5008690257777597,0.684339378576957,28.91640756646045,0.3578270372258861,1
0.32706618387645897,0.07664743852176688,26.784918083800193,0.2285671477795173,1
0.9145478156153988,0.4696320331047204,21.944172334143573,0.34819099730226655,0
0.4109237879283935,0.591216151272475,20.528096581808477,0.16911172679572722,0
0.36372497966771106,0.2599832653671074,28.054861841988135,0.34520190659847333,1
0.2005238804780693,0.6976189381724134,17.67248274005794,0.17601315185975108,0
0.554644957072241,0.23021342251848864,32.20245038175517,0.4430978775333874,1
0.3984093231628973,0.6799057120488043,26.52886882161407,0.5367246431273823,0
0.47466376754211387,0.10890872287434293,17.230070102516784,0.6792108960273773,0
0.3213968520136355,0.16994569390132347,29.070552903867274,0.5929479191269809,1
0.9276288132928855,0.3357384379264311,23.62225099764838,0.07857169446845648,0
1.1195038494579248,0.6905416345986345,19.081628307263514,0.163835558360328,0
0.6226216307072208,0.15843902384508685,34.22138585849732,0.38155046335751974,1
0.7894481868419574,0.7065786798456812,29.39295570028851,0.19516187604851928,1
1.0472481180977118,0.22229864495959528,26.85987246655992,0.029768340816644395,1
1.1986540829337073,0.3893812989458965,31.977343621187234,0.5332578459394939,1
0.7555439574393069,0.3145508031952533,25.877395797643054,0.26328496515954813,0
1.073246386520849,0.13859466996089265,23.829412246658077,0.06494802204550605,0
1.0948994835389882,0.7582323046393551,18.788937197214167,0.3660087632353927,0
0.9601692109787656,0.3786337180641601,18.067808502363572,0.6845019249409054,0
0.5800710997340768,0.5677484460171459,23.639386327436966,0.48140626596747743,0
0.1433271004874842,0.4814507574980233,24.119491580550317,0.12796095700502147,0
0.06817638875615392,0.42628693763915554,29.666250104614544,0.36972099843219414,1
0.5987807282753633,0.5124332176676367,23.841700200737527,0.6331712693275702,0
0.6184617135648104,0.7237567296518217,26.863184011308356,0.056885693527420095,0
0.5184667460424182,0.5744842817705822,31.65037048152492,0.45376737652015686,1
0.7033924539850692,0.44936005959141584,34.866693910210834,0.5104656330510103,1
0.6849871088000912,0.5338894704994823,21.450506303025648,0.4987279555338662,0
1.0121049971875968,0.5047957103817662,33.039089274567374,0.12211588461201765,1
0.17495566875160176,0.3748409056147348,31.121017437071977,0.6369494015663777,1
0.30895431602137724,0.5185730075978378,16.36013380639106,0.23914450624488937,0
0.9619557258035749,0.3826773501231227,21.683178617077825,0.05518457590588345,0
1.0250123973072027,0.6182107834039343,19.380859196687666,0.07659023544813306,0
1.194047845663998,0.7766843626417141,28.28768544845996,0.331152619623795,0
1.0538488188451467,0.7698990181229219,26.105982724353765,0.04718776141375204,0
1.0733838581331807,0.6655518398187354,24.89702105179107,0.5500957120824191,0
0.4115001340243905,0.5013191727946139,30.27127527615155,0.6087599840598162,1
0.5119108791107828,0.6119989910530554,21.666173916239668,0.029093759014487304,0
0.35829787054363366,0.18353622144316578,22.65504591106531,0.5708091822625257,0
0.747244307921623,0.4092638429854419,32.31267896450899,0.6872203989875905,1
1.1296261573380941,0.24297857374352327,34.444170185200136,0.04065034955190964,1
0.44633701948836035,0.052621235832010324,30.527146815356645,0.5129777263413392,1
0.6905520491636677,0.7750531810040571,19.341419495544525,0.6993839735823931,0
0.3907445750215078,0.697886421388881,17.253032643276946,0.5620406386798888,0
0.2452699698386136,0.4352739638524451,19.184102955316042,0.36364276206389357,0
0.274463359291454,0.2406142160892551,23.455227300457928,0.6216796210097247,0
0.11663714621884942,0.5697314076494275,19.733940554952767,0.5013940489337243,0
1.141687551460646,0.3761008134124456,33.02082296144023,0.21886712231306948,1
0.513311549783774,0.6525121500670246,28.414458035348805,0.17253745181254343,1
1.0092390258024242,0.7996385826357121,23.33458489566028,0.3685301870391419,0
0.8335288935931447,0.31181195561740255,20.476234657231217,0.27363355633469505,0
0.2707093356227482,0.2333022826085358,22.613220102819287,0.24403823374944114,0
0.251781583565951,0.25053686659606866,24.521011907334604,0.1409888753742817,0
0.9837864317371265,0.12000968426050397,29.276447043514572,0.5947944821567546,1
0.35441846721246795,0.3455346473751165,16.786831164577578,0.49940986043851615,0
1.1002779612572722,0.06306878953768198,31.976658795778913,0.2452985993679455,1
0.2110637153929142,0.1357966680509567,17.5512006226036,0.18161361547792698,1
0.82936490662264,0.25377181045450276,20.249001639448757,0.10713378084587238,0
0.986644957435574,0.16989708193211056,34.87179791545168,0.09650880917719996,1
0.3205448466779917,0.599119324625544,18.804172680885024,0.44532516594762106,0
0.3676384679750509,0.12920359315092522,17.022843755726914,0.09399568108550925,0
1.1591967190600818,0.6994955787683935,27.768106038375965,0.6729445843043377,0
0.354287246148082,0.21583587778321467,22.862581597024498,0.2098118690962054,0
0.5444506073850549,0.13144296272867578,16.836708685370173,0.0375473051956455,0
0.547392932228721,0.0575799833234439,15.0748485669809,0.6016242122133657,0
0.34098996241913604,0.5864037532416099,16.583231527629557,0.2699594291782041,0
0.942159749402654,0.2424625594539065,25.454711575438132,0.25321680042297257,0
0.9376267447135285,0.4321239538533311,19.617858902618845,0.10066201603514063,0
0.48506571635735346,0.13371203500411682,30.551042686379,0.46908699958885763,1
1.0103946597428437,0.788971942427187,32.15017266143486,0.2639794926808147,1
0.2950361745588527,0.14403855430246648,17.896660354305887,0.5796362801053715,0
0.05495164201783045,0.35894444498140865,21.740397414689404,0.4488204464684879,0
0.7068424663641022,0.6887371267508495,17.93148250936395,0.618340399763897,0
1.1931894383202353,0.2336652113603051,20.733854071638945,0.4433415874318919,0
0.0944409563009173,0.25022883900963006,19.784088375011425,0.5499091962094291,0
0.2891977847647296,0.6563746369180496,30.73729801874373,0.49364671373521307,1
0.6467518388601469,0.25500474289400954,21.909593560281323,0.334562848755653,0
0.9814318469116012,0.052153483321109737,24.91129597488353,0.4882983145331748,0
0.1523983058363112,0.37093529036746237,28.477902109459627,0.47125957193967344,1
0.5045198518227284,0.059401407258856245,31.445132983043734,0.024558461549764626,1
0.9091371707243693,0.7323442128720252,21.024181806449036,0.4950737983349391,0
0.4772746896673158,0.5313599181344157,19.184413354080384,0.19826846123953515,0
0.26716188354698484,0.4872606996659316,34.56906747511735,0.38843951896002094,1
